Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB,CPU_norm,ObsState
-1,r4858666-n911952,0,36720,1611654899,89.8672028027663,0.0,0.0,832,7776,0,0.0,0.0,89.87,2
-1,r4858666-n911952,0,36730,1611654909,48.810910203196954,0.0,0.0,832,7776,0,0.0,0.0,48.81,1
-1,r4858666-n911952,0,36740,1611654919,94.23027628504833,0.0,0.0,832,7776,0,0.0,0.0,94.23,2
-1,r4858666-n911952,0,36750,1611654929,8.788658656471767,0.0,0.0,832,7776,0,0.0,0.0,8.79,0
-1,r4858666-n911952,0,36760,1611654939,9.43249225135472,0.0,0.0,832,7776,0,0.0,0.0,9.43,0
-1,r4858666-n911952,0,36770,1611654949,13.630111391164213,0.0,0.0,832,7776,0,0.0,0.0,13.63,0
-1,r4858666-n911952,0,36780,1611654959,96.17806088160079,0.0,0.0,832,7776,0,0.0,0.0,96.18,2
-1,r4858666-n911952,0,36790,1611654969,88.9406685766658,0.0,0.0,832,7776,0,0.0,0.0,88.94,2
-1,r4858666-n911952,0,36800,1611654979,97.76210908352357,0.0,0.0,832,7776,0,0.0,0.0,97.76,2
-1,r4858666-n911952,0,36810,1611654989,53.600283128333686,0.0,0.0,832,7776,0,0.0,0.0,53.6,1
-1,r4858666-n911952,0,36820,1611654999,27.738538882094993,0.0,0.0,832,7776,0,0.0,0.0,27.74,0
-1,r4858666-n911952,0,36830,1611655009,78.79216012473209,0.0,0.0,832,7776,0,0.0,0.0,78.79,2
-1,r4858666-n911952,0,36840,1611655019,54.27094370019954,0.0,0.0,832,7776,0,0.0,0.0,54.27,1
-1,r4858666-n911952,0,36850,1611655029,91.89840723467924,0.0,0.0,832,7776,0,0.0,0.0,91.9,2
-1,r4858666-n911952,0,36860,1611655039,97.27270867227884,0.0,0.0,832,7776,0,0.0,0.0,97.27,2
-1,r4858666-n911952,0,36870,1611655049,60.5627685179671,0.0,0.0,832,7776,0,0.0,0.0,60.56,1
-1,r4858666-n911952,0,36880,1611655059,88.08488462390802,0.0,0.0,832,7776,0,0.0,0.0,88.08,2
-1,r4858666-n911952,0,36890,1611655069,90.74448385548258,0.0,0.0,832,7776,0,0.0,0.0,90.74,2
-1,r4858666-n911952,0,36900,1611655079,94.77227590302493,0.0,0.0,832,7776,0,0.0,0.0,94.77,2
-1,r4858666-n911952,0,36910,1611655089,45.03861534107942,0.0,0.0,832,7776,0,0.0,0.0,45.04,1
-1,r4858666-n911952,0,36920,1611655099,9.866304615388529,0.0,0.0,832,7776,0,0.0,0.0,9.87,0
-1,r4858666-n911952,0,36930,1611655109,1.5455283119150884,0.0,0.0,832,7776,0,0.0,0.0,1.55,0
-1,r4858666-n911952,0,36940,1611655119,77.87479779275377,0.0,0.0,832,7776,0,0.0,0.0,77.87,2
-1,r4858666-n911952,0,36950,1611655129,89.96031312554702,0.0,0.0,832,7776,0,0.0,0.0,89.96,2
-1,r4858666-n911952,0,36960,1611655139,44.70233091847522,0.0,0.0,832,7776,0,0.0,0.0,44.7,1
-1,r4858666-n911952,0,36970,1611655149,7.76336910029673,0.0,0.0,832,7776,0,0.0,0.0,7.76,0
-1,r4858666-n911952,0,36980,1611655159,62.83652495766971,0.0,0.0,832,7776,0,0.0,0.0,62.84,1
-1,r4858666-n911952,0,36990,1611655169,88.5059772402047,0.0,0.0,832,7776,0,0.0,0.0,88.51,2
-1,r4858666-n911952,0,37000,1611655179,85.61755782338237,0.0,0.0,832,7776,0,0.0,0.0,85.62,2
-1,r4858666-n911952,0,37010,1611655189,9.611675618741794,0.0,0.0,832,7776,0,0.0,0.0,9.61,0
-1,r4858666-n911952,0,37020,1611655199,44.204972755795126,0.0,0.0,832,7776,0,0.0,0.0,44.2,1
-1,r4858666-n911952,0,37030,1611655209,4.182694862796885,0.0,0.0,832,7776,0,0.0,0.0,4.18,0
-1,r4858666-n911952,0,37040,1611655219,68.75058605831721,0.0,0.0,832,7776,0,0.0,0.0,68.75,1
-1,r4858666-n911952,0,37050,1611655229,58.91162736240887,0.0,0.0,832,7776,0,0.0,0.0,58.91,1
-1,r4858666-n911952,0,37060,1611655239,7.674467172842706,0.0,0.0,832,7776,0,0.0,0.0,7.67,0
-1,r4858666-n911952,0,37070,1611655249,84.34637326564302,0.0,0.0,832,7776,0,0.0,0.0,84.35,2
-1,r4858666-n911952,0,37080,1611655259,12.441224011617289,0.0,0.0,832,7776,0,0.0,0.0,12.44,0
-1,r4858666-n911952,0,37090,1611655269,44.68852920346715,0.0,0.0,832,7776,0,0.0,0.0,44.69,1
-1,r4858666-n911952,0,37100,1611655279,8.09803718014205,0.0,0.0,832,7776,0,0.0,0.0,8.1,0
-1,r4858666-n911952,0,37110,1611655289,62.14134677348814,0.0,0.0,832,7776,0,0.0,0.0,62.14,1
-1,r4858666-n911952,0,37120,1611655299,51.49344808672913,0.0,0.0,832,7776,0,0.0,0.0,51.49,1
-1,r4858666-n911952,0,37130,1611655309,51.50549095310744,0.0,0.0,832,7776,0,0.0,0.0,51.51,1
-1,r4858666-n911952,0,37140,1611655319,79.44291402418747,0.0,0.0,832,7776,0,0.0,0.0,79.44,2
-1,r4858666-n911952,0,37150,1611655329,12.919634428579613,0.0,0.0,832,7776,0,0.0,0.0,12.92,0
-1,r4858666-n911952,0,37160,1611655339,88.35110673629488,0.0,0.0,832,7776,0,0.0,0.0,88.35,2
-1,r4858666-n911952,0,37170,1611655349,70.26743611942668,0.0,0.0,832,7776,0,0.0,0.0,70.27,2
-1,r4858666-n911952,0,37180,1611655359,61.113851937692914,0.0,0.0,832,7776,0,0.0,0.0,61.11,1
-1,r4858666-n911952,0,37190,1611655369,57.9708556792323,0.0,0.0,832,7776,0,0.0,0.0,57.97,1
-1,r4858666-n911952,0,37200,1611655379,34.62836360640143,0.0,0.0,832,7776,0,0.0,0.0,34.63,1
-1,r4858666-n911952,0,37210,1611655389,84.26757829257937,0.0,0.0,832,7776,0,0.0,0.0,84.27,2
-1,r4858666-n911952,0,37220,1611655399,9.672100995315244,0.0,0.0,832,7776,0,0.0,0.0,9.67,0
-1,r4858666-n911952,0,37230,1611655409,81.29153969091665,0.0,0.0,832,7776,0,0.0,0.0,81.29,2
-1,r4858666-n911952,0,37240,1611655419,35.60149012327689,0.0,0.0,832,7776,0,0.0,0.0,35.6,1
-1,r4858666-n911952,0,37250,1611655429,34.867031320598535,0.0,0.0,832,7776,0,0.0,0.0,34.87,1
-1,r4858666-n911952,0,37260,1611655439,10.743166850185341,0.0,0.0,832,7776,0,0.0,0.0,10.74,0
-1,r4858666-n911952,0,37270,1611655449,8.582157225100556,0.0,0.0,832,7776,0,0.0,0.0,8.58,0
-1,r4858666-n911952,0,37280,1611655459,10.925935273427474,0.0,0.0,832,7776,0,0.0,0.0,10.93,0
-1,r4858666-n911952,0,37290,1611655469,93.57250554265262,0.0,0.0,832,7776,0,0.0,0.0,93.57,2
-1,r4858666-n911952,0,37300,1611655479,8.36085349913314,0.0,0.0,832,7776,0,0.0,0.0,8.36,0
-1,r4858666-n911952,0,37310,1611655489,53.86486588703793,0.0,0.0,832,7776,0,0.0,0.0,53.86,1
-1,r4858666-n911952,0,37320,1611655499,16.329441522531532,0.0,0.0,832,7776,0,0.0,0.0,16.33,0
-1,r4858666-n911952,0,37330,1611655509,66.10152799919359,0.0,0.0,832,7776,0,0.0,0.0,66.1,1
-1,r4858666-n911952,0,37340,1611655519,57.635592605626485,0.0,0.0,832,7776,0,0.0,0.0,57.64,1
-1,r4858666-n911952,0,37350,1611655529,82.05341733928083,0.0,0.0,832,7776,0,0.0,0.0,82.05,2
-1,r4858666-n911952,0,37360,1611655539,7.324323711407271,0.0,0.0,832,7776,0,0.0,0.0,7.32,0
-1,r4858666-n911952,0,37370,1611655549,11.52252937552714,0.0,0.0,832,7776,0,0.0,0.0,11.52,0
-1,r4858666-n911952,0,37380,1611655559,47.77262635783187,0.0,0.0,832,7776,0,0.0,0.0,47.77,1
-1,r4858666-n911952,0,37390,1611655569,6.3028216503831205,0.0,0.0,832,7776,0,0.0,0.0,6.3,0
-1,r4858666-n911952,0,37400,1611655579,44.44590422838942,0.0,0.0,832,7776,0,0.0,0.0,44.45,1
-1,r4858666-n911952,0,37410,1611655589,8.197339375824031,0.0,0.0,832,7776,0,0.0,0.0,8.2,0
-1,r4858666-n911952,0,37420,1611655599,92.2306625119562,0.0,0.0,832,7776,0,0.0,0.0,92.23,2
-1,r4858666-n911952,0,37430,1611655609,51.803189601629924,0.0,0.0,832,7776,0,0.0,0.0,51.8,1
-1,r4858666-n911952,0,37440,1611655619,12.97036426453069,0.0,0.0,832,7776,0,0.0,0.0,12.97,0
-1,r4858666-n911952,0,37450,1611655629,51.92297885610269,0.0,0.0,832,7776,0,0.0,0.0,51.92,1
-1,r4858666-n911952,0,37460,1611655639,54.876461960927486,0.0,0.0,832,7776,0,0.0,0.0,54.88,1
-1,r4858666-n911952,0,37470,1611655649,92.79123776348793,0.0,0.0,832,7776,0,0.0,0.0,92.79,2
-1,r4858666-n911952,0,37480,1611655659,89.63450238560232,0.0,0.0,832,7776,0,0.0,0.0,89.63,2
-1,r4858666-n911952,0,37490,1611655669,97.80615708910784,0.0,0.0,832,7776,0,0.0,0.0,97.81,2
-1,r4858666-n911952,0,37500,1611655679,8.094692937372553,0.0,0.0,832,7776,0,0.0,0.0,8.09,0
-1,r4858666-n911952,0,37510,1611655689,52.59854461803052,0.0,0.0,832,7776,0,0.0,0.0,52.6,1
-1,r4858666-n911952,0,37520,1611655699,10.827079830458676,0.0,0.0,832,7776,0,0.0,0.0,10.83,0
-1,r4858666-n911952,0,37530,1611655709,42.57331627199479,0.0,0.0,832,7776,0,0.0,0.0,42.57,1
-1,r4858666-n911952,0,37540,1611655719,88.47025534694862,0.0,0.0,832,7776,0,0.0,0.0,88.47,2
-1,r4858666-n911952,0,37550,1611655729,8.823310166557759,0.0,0.0,832,7776,0,0.0,0.0,8.82,0
-1,r4858666-n911952,0,37560,1611655739,54.36381570711025,0.0,0.0,832,7776,0,0.0,0.0,54.36,1
-1,r4858666-n911952,0,37570,1611655749,7.604544587122959,0.0,0.0,832,7776,0,0.0,0.0,7.6,0
-1,r4858666-n911952,0,37580,1611655759,92.39707668691736,0.0,0.0,832,7776,0,0.0,0.0,92.4,2
-1,r4858666-n911952,0,37590,1611655769,83.17336849230838,0.0,0.0,832,7776,0,0.0,0.0,83.17,2
-1,r4858666-n911952,0,37600,1611655779,10.71945027256248,0.0,0.0,832,7776,0,0.0,0.0,10.72,0
-1,r4858666-n911952,0,37610,1611655789,32.987209719603115,0.0,0.0,832,7776,0,0.0,0.0,32.99,1
-1,r4858666-n911952,0,37620,1611655799,63.327496508146865,0.0,0.0,832,7776,0,0.0,0.0,63.33,1
-1,r4858666-n911952,0,37630,1611655809,84.51786510517242,0.0,0.0,832,7776,0,0.0,0.0,84.52,2
-1,r4858666-n911952,0,37640,1611655819,61.34886021498587,0.0,0.0,832,7776,0,0.0,0.0,61.35,1
-1,r4858666-n911952,0,37650,1611655829,0.03859385113124425,0.0,0.0,832,7776,0,0.0,0.0,0.04,0
-1,r4858666-n911952,0,37660,1611655839,56.26915581179819,0.0,0.0,832,7776,0,0.0,0.0,56.27,1
-1,r4858666-n911952,0,37670,1611655849,13.064570266123376,0.0,0.0,832,7776,0,0.0,0.0,13.06,0
-1,r4858666-n911952,0,37680,1611655859,8.014438536462817,0.0,0.0,832,7776,0,0.0,0.0,8.01,0
-1,r4858666-n911952,0,37690,1611655869,9.556082008634743,0.0,0.0,832,7776,0,0.0,0.0,9.56,0
-1,r4858666-n911952,0,37700,1611655879,47.889540302540354,0.0,0.0,832,7776,0,0.0,0.0,47.89,1
-1,r4858666-n911952,0,37710,1611655889,90.13032370087514,0.0,0.0,832,7776,0,0.0,0.0,90.13,2
-1,r4858666-n911952,0,37720,1611655899,63.052230504950046,0.0,0.0,832,7776,0,0.0,0.0,63.05,1
-1,r4858666-n911952,0,37730,1611655909,93.21077149264721,0.0,0.0,832,7776,0,0.0,0.0,93.21,2
-1,r4858666-n911952,0,37740,1611655919,79.80483712777709,0.0,0.0,832,7776,0,0.0,0.0,79.8,2
-1,r4858666-n911952,0,37750,1611655929,83.84630282841454,0.0,0.0,832,7776,0,0.0,0.0,83.85,2
-1,r4858666-n911952,0,37760,1611655939,63.69355649788031,0.0,0.0,832,7776,0,0.0,0.0,63.69,1
-1,r4858666-n911952,0,37770,1611655949,46.825023924577955,0.0,0.0,832,7776,0,0.0,0.0,46.83,1
-1,r4858666-n911952,0,37780,1611655959,62.74173780799932,0.0,0.0,832,7776,0,0.0,0.0,62.74,1
-1,r4858666-n911952,0,37790,1611655969,85.88552817295123,0.0,0.0,832,7776,0,0.0,0.0,85.89,2
-1,r4858666-n911952,0,37800,1611655979,37.81849735133842,0.0,0.0,832,7776,0,0.0,0.0,37.82,1
-1,r4858666-n911952,0,37810,1611655989,80.64607367246552,0.0,0.0,832,7776,0,0.0,0.0,80.65,2
-1,r4858666-n911952,0,37820,1611655999,95.21689549849822,0.0,0.0,832,7776,0,0.0,0.0,95.22,2
-1,r4858666-n911952,0,37830,1611656009,12.852413679383766,0.0,0.0,832,7776,0,0.0,0.0,12.85,0
-1,r4858666-n911952,0,37840,1611656019,84.74727095907897,0.0,0.0,832,7776,0,0.0,0.0,84.75,2
-1,r4858666-n911952,0,37850,1611656029,85.03047258138247,0.0,0.0,832,7776,0,0.0,0.0,85.03,2
-1,r4858666-n911952,0,37860,1611656039,90.145670107069,0.0,0.0,832,7776,0,0.0,0.0,90.15,2
-1,r4858666-n911952,0,37870,1611656049,51.88800736998147,0.0,0.0,832,7776,0,0.0,0.0,51.89,1
-1,r4858666-n911952,0,37880,1611656059,8.34270496010264,0.0,0.0,832,7776,0,0.0,0.0,8.34,0
-1,r4858666-n911952,0,37890,1611656069,7.7207100541826605,0.0,0.0,832,7776,0,0.0,0.0,7.72,0
-1,r4858666-n911952,0,37900,1611656079,59.72367069223561,0.0,0.0,832,7776,0,0.0,0.0,59.72,1
-1,r4858666-n911952,0,37910,1611656089,97.30858892241223,0.0,0.0,832,7776,0,0.0,0.0,97.31,2
-1,r4858666-n911952,0,37920,1611656099,37.08766618321742,0.0,0.0,832,7776,0,0.0,0.0,37.09,1
-1,r4858666-n911952,0,37930,1611656109,47.99720259805263,0.0,0.0,832,7776,0,0.0,0.0,48.0,1
-1,r4858666-n911952,0,37940,1611656119,89.27498734224304,0.0,0.0,832,7776,0,0.0,0.0,89.27,2
-1,r4858666-n911952,0,37950,1611656129,10.262624851732824,0.0,0.0,832,7776,0,0.0,0.0,10.26,0
-1,r4858666-n911952,0,37960,1611656139,59.801222761796296,0.0,0.0,832,7776,0,0.0,0.0,59.8,1
-1,r4858666-n911952,0,37970,1611656149,48.41974649780565,0.0,0.0,832,7776,0,0.0,0.0,48.42,1
-1,r4858666-n911952,0,37980,1611656159,56.14889357751725,0.0,0.0,832,7776,0,0.0,0.0,56.15,1
-1,r4858666-n911952,0,37990,1611656169,88.41694650012091,0.0,0.0,832,7776,0,0.0,0.0,88.42,2
-1,r4858666-n911952,0,38000,1611656179,91.2235089401254,0.0,0.0,832,7776,0,0.0,0.0,91.22,2
-1,r4858666-n911952,0,38010,1611656189,61.37347437346221,0.0,0.0,832,7776,0,0.0,0.0,61.37,1
-1,r4858666-n911952,0,38020,1611656199,9.107416517771563,0.0,0.0,832,7776,0,0.0,0.0,9.11,0
-1,r4858666-n911952,0,38030,1611656209,51.007197712899924,0.0,0.0,832,7776,0,0.0,0.0,51.01,1
-1,r4858666-n911952,0,38040,1611656219,4.731901326818541,0.0,0.0,832,7776,0,0.0,0.0,4.73,0
-1,r4858666-n911952,0,38050,1611656229,3.5189524682032465,0.0,0.0,832,7776,0,0.0,0.0,3.52,0
-1,r4858666-n911952,0,38060,1611656239,39.91969365909647,0.0,0.0,832,7776,0,0.0,0.0,39.92,1
-1,r4858666-n911952,0,38070,1611656249,9.610831353575811,0.0,0.0,832,7776,0,0.0,0.0,9.61,0
-1,r4858666-n911952,0,38080,1611656259,92.39085501218081,0.0,0.0,832,7776,0,0.0,0.0,92.39,2
-1,r4858666-n911952,0,38090,1611656269,9.36377803459362,0.0,0.0,832,7776,0,0.0,0.0,9.36,0
-1,r4858666-n911952,0,38100,1611656279,9.702494760380537,0.0,0.0,832,7776,0,0.0,0.0,9.7,0
-1,r4858666-n911952,0,38110,1611656289,91.76019232770986,0.0,0.0,832,7776,0,0.0,0.0,91.76,2
-1,r4858666-n911952,0,38120,1611656299,43.5842976430197,0.0,0.0,832,7776,0,0.0,0.0,43.58,1
-1,r4858666-n911952,0,38130,1611656309,89.51955922579899,0.0,0.0,832,7776,0,0.0,0.0,89.52,2
-1,r4858666-n911952,0,38140,1611656319,87.49988387361049,0.0,0.0,832,7776,0,0.0,0.0,87.5,2
-1,r4858666-n911952,0,38150,1611656329,54.32373121974696,0.0,0.0,832,7776,0,0.0,0.0,54.32,1
-1,r4858666-n911952,0,38160,1611656339,79.00038761280277,0.0,0.0,832,7776,0,0.0,0.0,79.0,2
-1,r4858666-n911952,0,38170,1611656349,44.031894687236765,0.0,0.0,832,7776,0,0.0,0.0,44.03,1
-1,r4858666-n911952,0,38180,1611656359,58.048227006334315,0.0,0.0,832,7776,0,0.0,0.0,58.05,1
-1,r4858666-n911952,0,38190,1611656369,10.016124935367143,0.0,0.0,832,7776,0,0.0,0.0,10.02,0
-1,r4858666-n911952,0,38200,1611656379,43.32164862639316,0.0,0.0,832,7776,0,0.0,0.0,43.32,1
-1,r4858666-n911952,0,38210,1611656389,14.903104363691092,0.0,0.0,832,7776,0,0.0,0.0,14.9,0
-1,r4858666-n911952,0,38220,1611656399,43.58549242643848,0.0,0.0,832,7776,0,0.0,0.0,43.59,1
-1,r4858666-n911952,0,38230,1611656409,49.49545385953714,0.0,0.0,832,7776,0,0.0,0.0,49.5,1
-1,r4858666-n911952,0,38240,1611656419,3.341954807186182,0.0,0.0,832,7776,0,0.0,0.0,3.34,0
-1,r4858666-n911952,0,38250,1611656429,8.690746966777251,0.0,0.0,832,7776,0,0.0,0.0,8.69,0
-1,r4858666-n911952,0,38260,1611656439,93.12823226049342,0.0,0.0,832,7776,0,0.0,0.0,93.13,2
-1,r4858666-n911952,0,38270,1611656449,49.865719790168036,0.0,0.0,832,7776,0,0.0,0.0,49.87,1
-1,r4858666-n911952,0,38280,1611656459,61.50909920855331,0.0,0.0,832,7776,0,0.0,0.0,61.51,1
-1,r4858666-n911952,0,38290,1611656469,8.468087781042472,0.0,0.0,832,7776,0,0.0,0.0,8.47,0
-1,r4858666-n911952,0,38300,1611656479,62.923864780939084,0.0,0.0,832,7776,0,0.0,0.0,62.92,1
-1,r4858666-n911952,0,38310,1611656489,43.883329421448686,0.0,0.0,832,7776,0,0.0,0.0,43.88,1
-1,r4858666-n911952,0,38320,1611656499,87.42878149974409,0.0,0.0,832,7776,0,0.0,0.0,87.43,2
-1,r4858666-n911952,0,38330,1611656509,52.238757948951836,0.0,0.0,832,7776,0,0.0,0.0,52.24,1
-1,r4858666-n911952,0,38340,1611656519,11.496145103095875,0.0,0.0,832,7776,0,0.0,0.0,11.5,0
-1,r4858666-n911952,0,38350,1611656529,52.42448294524456,0.0,0.0,832,7776,0,0.0,0.0,52.42,1
-1,r4858666-n911952,0,38360,1611656539,50.42022701389169,0.0,0.0,832,7776,0,0.0,0.0,50.42,1
-1,r4858666-n911952,0,38370,1611656549,49.385478428767115,0.0,0.0,832,7776,0,0.0,0.0,49.39,1
-1,r4858666-n911952,0,38380,1611656559,48.58655725942612,0.0,0.0,832,7776,0,0.0,0.0,48.59,1
-1,r4858666-n911952,0,38390,1611656569,26.47061656932469,0.0,0.0,832,7776,0,0.0,0.0,26.47,0
-1,r4858666-n911952,0,38400,1611656579,53.23812869147753,0.0,0.0,832,7776,0,0.0,0.0,53.24,1
-1,r4858666-n911952,0,38410,1611656589,9.727227261597191,0.0,0.0,832,7776,0,0.0,0.0,9.73,0
-1,r4858666-n911952,0,38420,1611656599,11.050552359656594,0.0,0.0,832,7776,0,0.0,0.0,11.05,0
-1,r4858666-n911952,0,38430,1611656609,46.80102461349339,0.0,0.0,832,7776,0,0.0,0.0,46.8,1
-1,r4858666-n911952,0,38440,1611656619,4.304440853017244,0.0,0.0,832,7776,0,0.0,0.0,4.3,0
-1,r4858666-n911952,0,38450,1611656629,88.6059111114732,0.0,0.0,832,7776,0,0.0,0.0,88.61,2
-1,r4858666-n911952,0,38460,1611656639,54.899384371954326,0.0,0.0,832,7776,0,0.0,0.0,54.9,1
-1,r4858666-n911952,0,38470,1611656649,95.38043942429488,0.0,0.0,832,7776,0,0.0,0.0,95.38,2
-1,r4858666-n911952,0,38480,1611656659,7.947538689130425,0.0,0.0,832,7776,0,0.0,0.0,7.95,0
-1,r4858666-n911952,0,38490,1611656669,43.22053199529188,0.0,0.0,832,7776,0,0.0,0.0,43.22,1
-1,r4858666-n911952,0,38500,1611656679,7.060176266756076,0.0,0.0,832,7776,0,0.0,0.0,7.06,0
-1,r4858666-n911952,0,38510,1611656689,87.93895780459702,0.0,0.0,832,7776,0,0.0,0.0,87.94,2
-1,r4858666-n911952,0,38520,1611656699,9.47916432142489,0.0,0.0,832,7776,0,0.0,0.0,9.48,0
-1,r4858666-n911952,0,38530,1611656709,34.83771626062779,0.0,0.0,832,7776,0,0.0,0.0,34.84,1
-1,r4858666-n911952,0,38540,1611656719,12.826230361175273,0.0,0.0,832,7776,0,0.0,0.0,12.83,0
-1,r4858666-n911952,0,38550,1611656729,7.892729052570672,0.0,0.0,832,7776,0,0.0,0.0,7.89,0
-1,r4858666-n911952,0,38560,1611656739,36.55046565131432,0.0,0.0,832,7776,0,0.0,0.0,36.55,1
-1,r4858666-n911952,0,38570,1611656749,52.91647262339183,0.0,0.0,832,7776,0,0.0,0.0,52.92,1
-1,r4858666-n911952,0,38580,1611656759,86.04610977561535,0.0,0.0,832,7776,0,0.0,0.0,86.05,2
-1,r4858666-n911952,0,38590,1611656769,15.880457962714024,0.0,0.0,832,7776,0,0.0,0.0,15.88,0
-1,r4858666-n911952,0,38600,1611656779,38.49125739337577,0.0,0.0,832,7776,0,0.0,0.0,38.49,1
-1,r4858666-n911952,0,38610,1611656789,11.034646835515824,0.0,0.0,832,7776,0,0.0,0.0,11.03,0
-1,r4858666-n911952,0,38620,1611656799,12.281139856364327,0.0,0.0,832,7776,0,0.0,0.0,12.28,0
-1,r4858666-n911952,0,38630,1611656809,38.04011844547452,0.0,0.0,832,7776,0,0.0,0.0,38.04,1
-1,r4858666-n911952,0,38640,1611656819,86.3027180356013,0.0,0.0,832,7776,0,0.0,0.0,86.3,2
-1,r4858666-n911952,0,38650,1611656829,96.46461342603875,0.0,0.0,832,7776,0,0.0,0.0,96.46,2
-1,r4858666-n911952,0,38660,1611656839,8.803265786370707,0.0,0.0,832,7776,0,0.0,0.0,8.8,0
-1,r4858666-n911952,0,38670,1611656849,65.67235968786426,0.0,0.0,832,7776,0,0.0,0.0,65.67,1
-1,r4858666-n911952,0,38680,1611656859,14.106516500449999,0.0,0.0,832,7776,0,0.0,0.0,14.11,0
-1,r4858666-n911952,0,38690,1611656869,37.37924219979669,0.0,0.0,832,7776,0,0.0,0.0,37.38,1
-1,r4858666-n911952,0,38700,1611656879,84.3144933224432,0.0,0.0,832,7776,0,0.0,0.0,84.31,2
-1,r4858666-n911952,0,38710,1611656889,37.03249591788919,0.0,0.0,832,7776,0,0.0,0.0,37.03,1
-1,r4858666-n911952,0,38720,1611656899,92.11222116042268,0.0,0.0,832,7776,0,0.0,0.0,92.11,2
-1,r4858666-n911952,0,38730,1611656909,7.586397390870115,0.0,0.0,832,7776,0,0.0,0.0,7.59,0
-1,r4858666-n911952,0,38740,1611656919,49.67697471943263,0.0,0.0,832,7776,0,0.0,0.0,49.68,1
-1,r4858666-n911952,0,38750,1611656929,57.864255303127464,0.0,0.0,832,7776,0,0.0,0.0,57.86,1
-1,r4858666-n911952,0,38760,1611656939,81.20012488216972,0.0,0.0,832,7776,0,0.0,0.0,81.2,2
-1,r4858666-n911952,0,38770,1611656949,47.967234644596985,0.0,0.0,832,7776,0,0.0,0.0,47.97,1
-1,r4858666-n911952,0,38780,1611656959,3.8851090149886573,0.0,0.0,832,7776,0,0.0,0.0,3.89,0
-1,r4858666-n911952,0,38790,1611656969,9.080168807652681,0.0,0.0,832,7776,0,0.0,0.0,9.08,0
-1,r4858666-n911952,0,38800,1611656979,8.896979202746582,0.0,0.0,832,7776,0,0.0,0.0,8.9,0
-1,r4858666-n911952,0,38810,1611656989,45.24035856908405,0.0,0.0,832,7776,0,0.0,0.0,45.24,1
-1,r4858666-n911952,0,38820,1611656999,83.37782691831164,0.0,0.0,832,7776,0,0.0,0.0,83.38,2
-1,r4858666-n911952,0,38830,1611657009,38.049533384558266,0.0,0.0,832,7776,0,0.0,0.0,38.05,1
-1,r4858666-n911952,0,38840,1611657019,92.96944679855967,0.0,0.0,832,7776,0,0.0,0.0,92.97,2
-1,r4858666-n911952,0,38850,1611657029,55.54732196431597,0.0,0.0,832,7776,0,0.0,0.0,55.55,1
-1,r4858666-n911952,0,38860,1611657039,63.36677801758037,0.0,0.0,832,7776,0,0.0,0.0,63.37,1
-1,r4858666-n911952,0,38870,1611657049,88.81996649558553,0.0,0.0,832,7776,0,0.0,0.0,88.82,2
-1,r4858666-n911952,0,38880,1611657059,90.53136010968221,0.0,0.0,832,7776,0,0.0,0.0,90.53,2
-1,r4858666-n911952,0,38890,1611657069,93.7272417188078,0.0,0.0,832,7776,0,0.0,0.0,93.73,2
-1,r4858666-n911952,0,38900,1611657079,41.18538377500638,0.0,0.0,832,7776,0,0.0,0.0,41.19,1
-1,r4858666-n911952,0,38910,1611657089,88.65877889935354,0.0,0.0,832,7776,0,0.0,0.0,88.66,2
-1,r4858666-n911952,0,38920,1611657099,54.56374535982674,0.0,0.0,832,7776,0,0.0,0.0,54.56,1
-1,r4858666-n911952,0,38930,1611657109,10.383246690509315,0.0,0.0,832,7776,0,0.0,0.0,10.38,0
-1,r4858666-n911952,0,38940,1611657119,10.615667975970295,0.0,0.0,832,7776,0,0.0,0.0,10.62,0
-1,r4858666-n911952,0,38950,1611657129,42.09226570695695,0.0,0.0,832,7776,0,0.0,0.0,42.09,1
-1,r4858666-n911952,0,38960,1611657139,43.907485881751576,0.0,0.0,832,7776,0,0.0,0.0,43.91,1
-1,r4858666-n911952,0,38970,1611657149,47.71628538929567,0.0,0.0,832,7776,0,0.0,0.0,47.72,1
-1,r4858666-n911952,0,38980,1611657159,39.696286300431694,0.0,0.0,832,7776,0,0.0,0.0,39.7,1
-1,r4858666-n911952,0,38990,1611657169,45.489700870607734,0.0,0.0,832,7776,0,0.0,0.0,45.49,1
-1,r4858666-n911952,0,39000,1611657179,50.14907010588485,0.0,0.0,832,7776,0,0.0,0.0,50.15,1
-1,r4858666-n911952,0,39010,1611657189,14.105979878895155,0.0,0.0,832,7776,0,0.0,0.0,14.11,0
-1,r4858666-n911952,0,39020,1611657199,13.780487391487888,0.0,0.0,832,7776,0,0.0,0.0,13.78,0
-1,r4858666-n911952,0,39030,1611657209,95.46533743943856,0.0,0.0,832,7776,0,0.0,0.0,95.47,2
-1,r4858666-n911952,0,39040,1611657219,90.68931565432544,0.0,0.0,832,7776,0,0.0,0.0,90.69,2
-1,r4858666-n911952,0,39050,1611657229,31.092756443471444,0.0,0.0,832,7776,0,0.0,0.0,31.09,1
-1,r4858666-n911952,0,39060,1611657239,91.17316483386061,0.0,0.0,832,7776,0,0.0,0.0,91.17,2
