Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB
batch,r4858666-n911952,0,2800,1611620979,44,10.02,100.2,15210420,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2810,1611620989,45,10.02,100.2,15210620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2820,1611620999,45,9.93,99.3,15210620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2830,1611621009,46,10.02,100.2,15210620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2840,1611621019,46,10.01,100.1,15210628,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2850,1611621029,47,10.01,100.1,15210628,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2860,1611621039,47,10.03,100.3,15210628,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2870,1611621049,48,10.01,100.1,15210628,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2880,1611621059,49,10.02,100.2,15210632,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2890,1611621069,49,10.01,100.1,15210632,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2900,1611621079,50,10.02,100.2,15210632,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2910,1611621089,50,10.02,100.2,15210636,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2920,1611621099,51,10.02,100.2,15210636,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2930,1611621109,51,10.02,100.2,15210636,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2940,1611621119,52,10.01,100.1,15210636,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2950,1611621129,53,10.02,100.2,15210636,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2960,1611621139,53,10.0,100.0,15210636,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2970,1611621149,54,10.02,100.2,15210636,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2980,1611621159,54,10.03,100.3,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,2990,1611621169,55,10.01,100.1,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3000,1611621179,55,10.03,100.3,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3010,1611621189,56,10.01,100.1,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3020,1611621199,57,10.03,100.3,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3030,1611621209,57,10.02,100.2,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3040,1611621219,58,10.01,100.1,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3050,1611621229,58,10.02,100.2,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3060,1611621239,59,10.03,100.3,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3070,1611621249,59,10.01,100.1,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3080,1611621259,60,10.02,100.2,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3090,1611621269,61,10.02,100.2,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3100,1611621279,61,10.02,100.2,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3110,1611621289,62,10.02,100.2,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3120,1611621299,62,10.02,100.2,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3130,1611621309,63,10.02,100.2,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3140,1611621319,63,9.69,96.9,15210640,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3150,1611621329,64,10.01,100.1,15210644,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3160,1611621339,65,9.99,99.9,15210648,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3170,1611621349,65,10.02,100.2,15210648,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3180,1611621359,66,10.03,100.3,15210652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3190,1611621369,66,10.01,100.1,15210656,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3200,1611621379,67,9.81,98.1,15210656,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3210,1611621389,67,10.01,100.1,15210656,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3220,1611621399,68,10.01,100.1,15210656,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3230,1611621409,69,10.02,100.2,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3240,1611621419,69,10.02,100.2,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3250,1611621429,70,10.01,100.1,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3260,1611621439,70,10.03,100.3,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3270,1611621449,71,10.01,100.1,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3280,1611621459,71,10.02,100.2,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3290,1611621469,72,10.02,100.2,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3300,1611621479,73,10.02,100.2,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3310,1611621489,73,10.01,100.1,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3320,1611621499,74,10.02,100.2,15210660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3330,1611621509,74,10.01,100.1,15210664,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3340,1611621519,75,10.02,100.2,15210664,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3350,1611621529,75,10.02,100.2,15210668,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3360,1611621539,76,10.02,100.2,15210676,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3370,1611621549,76,10.01,100.1,15210676,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3380,1611621559,77,10.02,100.2,15210684,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3390,1611621569,78,10.02,100.2,15210684,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3400,1611621579,78,10.01,100.1,15210684,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3410,1611621589,79,10.03,100.3,15210684,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3420,1611621599,79,10.02,100.2,15210684,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3430,1611621609,80,10.02,100.2,15210696,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3440,1611621619,80,10.02,100.2,15210700,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3450,1611621629,81,10.02,100.2,15210700,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3460,1611621639,82,10.01,100.1,15210700,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3470,1611621649,82,10.03,100.3,15211564,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3480,1611621659,0,10.02,100.2,15212040,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3490,1611621669,0,10.01,100.1,15212504,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3500,1611621679,1,10.01,100.1,15212504,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3510,1611621689,1,10.02,100.2,15212504,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3520,1611621699,2,10.01,100.1,15212504,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3530,1611621709,3,10.03,100.3,15212508,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3540,1611621719,3,10.01,100.1,15212604,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3550,1611621729,4,10.01,100.1,15212604,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3560,1611621739,4,10.02,100.2,15212612,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3570,1611621749,5,10.02,100.2,15212612,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3580,1611621759,5,10.0,100.0,15212612,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3590,1611621769,6,10.02,100.2,15212616,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3600,1611621779,7,10.02,100.2,15212616,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3610,1611621789,7,10.02,100.2,15212616,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3620,1611621799,8,10.01,100.1,15212616,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3630,1611621809,8,10.02,100.2,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3640,1611621819,9,10.01,100.1,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3650,1611621829,9,10.02,100.2,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3660,1611621839,10,10.01,100.1,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3670,1611621849,11,10.02,100.2,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3680,1611621859,11,10.01,100.1,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3690,1611621869,12,10.02,100.2,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3700,1611621879,12,10.01,100.1,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3710,1611621889,13,10.03,100.3,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3720,1611621899,13,10.01,100.1,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3730,1611621909,14,10.02,100.2,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3740,1611621919,15,10.02,100.2,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3750,1611621929,15,10.01,100.1,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3760,1611621939,16,10.02,100.2,15212620,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3770,1611621949,16,10.02,100.2,15212628,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3780,1611621959,17,10.02,100.2,15213820,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3790,1611621969,17,10.0,100.0,15213820,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3800,1611621979,18,10.01,100.1,15213980,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3810,1611621989,19,10.03,100.3,15213980,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3820,1611621999,19,10.02,100.2,15213980,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3830,1611622009,20,10.01,100.1,15213980,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3840,1611622019,20,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3850,1611622029,21,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3860,1611622039,21,10.0,100.0,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3870,1611622049,22,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3880,1611622059,23,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3890,1611622069,23,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3900,1611622079,24,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3910,1611622089,24,10.01,100.1,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3920,1611622099,25,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3930,1611622109,25,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3940,1611622119,26,10.02,100.2,15213816,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3950,1611622129,27,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3960,1611622139,27,10.01,100.1,15213956,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3970,1611622149,28,10.01,100.1,15213956,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3980,1611622159,28,10.03,100.3,15213956,22247964,0,0.0,0.0
batch,r4858666-n911952,0,3990,1611622169,29,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4000,1611622179,29,10.01,100.1,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4010,1611622189,30,10.03,100.3,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4020,1611622199,31,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4030,1611622209,31,10.01,100.1,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4040,1611622219,32,10.03,100.3,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4050,1611622229,32,10.01,100.1,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4060,1611622239,33,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4070,1611622249,33,10.01,100.1,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4080,1611622259,34,10.03,100.3,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4090,1611622269,35,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4100,1611622279,35,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4110,1611622289,36,10.01,100.1,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4120,1611622299,36,10.01,100.1,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4130,1611622309,37,10.03,100.3,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4140,1611622319,37,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4150,1611622329,38,10.01,100.1,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4160,1611622339,38,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4170,1611622349,39,10.02,100.2,15213960,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4180,1611622359,40,10.02,100.2,15213964,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4190,1611622369,40,10.01,100.1,15213964,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4200,1611622379,41,10.02,100.2,15213964,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4210,1611622389,41,10.02,100.2,15213964,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4220,1611622399,42,10.03,100.3,15213968,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4230,1611622409,42,10.02,100.2,15213968,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4240,1611622419,43,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4250,1611622429,44,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4260,1611622439,44,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4270,1611622449,45,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4280,1611622459,45,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4290,1611622469,46,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4300,1611622479,46,10.01,100.1,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4310,1611622489,47,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4320,1611622499,47,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4330,1611622509,48,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4340,1611622519,49,10.01,100.1,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4350,1611622529,49,10.01,100.1,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4360,1611622539,50,10.01,100.1,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4370,1611622549,50,10.02,100.2,15213972,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4380,1611622559,51,10.0,100.0,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4390,1611622569,51,10.0,100.0,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4400,1611622579,52,10.03,100.3,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4410,1611622589,53,10.02,100.2,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4420,1611622599,53,10.03,100.3,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4430,1611622609,54,10.02,100.2,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4440,1611622619,54,10.02,100.2,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4450,1611622629,55,10.03,100.3,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4460,1611622639,55,10.02,100.2,15213976,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4470,1611622649,56,10.02,100.2,15213980,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4480,1611622659,56,10.02,100.2,15213980,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4490,1611622669,57,10.02,100.2,15213980,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4500,1611622679,58,10.02,100.2,15213980,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4510,1611622689,58,10.03,100.3,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4520,1611622699,59,10.01,100.1,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4530,1611622709,59,10.03,100.3,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4540,1611622719,60,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4550,1611622729,60,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4560,1611622739,61,10.02,100.2,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4570,1611622749,61,10.03,100.3,15213984,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4580,1611622759,62,10.01,100.1,15214516,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4590,1611622769,63,10.03,100.3,15214724,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4600,1611622779,63,10.02,100.2,15214724,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4610,1611622789,64,10.02,100.2,15214728,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4620,1611622799,64,10.04,100.4,15214732,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4630,1611622809,65,10.02,100.2,15214732,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4640,1611622819,65,10.02,100.2,15214732,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4650,1611622829,66,10.02,100.2,15215648,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4660,1611622839,66,10.03,100.3,15215648,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4670,1611622849,67,10.02,100.2,15215648,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4680,1611622859,68,10.02,100.2,15215648,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4690,1611622869,68,10.03,100.3,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4700,1611622879,69,10.02,100.2,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4710,1611622889,69,10.03,100.3,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4720,1611622899,70,10.02,100.2,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4730,1611622909,70,10.04,100.4,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4740,1611622919,71,10.02,100.2,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4750,1611622929,71,10.02,100.2,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4760,1611622939,72,10.03,100.3,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4770,1611622949,72,10.02,100.2,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4780,1611622959,73,10.03,100.3,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4790,1611622969,74,10.03,100.3,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4800,1611622979,74,10.03,100.3,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4810,1611622989,75,10.03,100.3,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4820,1611622999,75,10.02,100.2,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4830,1611623009,76,10.04,100.4,15215652,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4840,1611623019,76,10.02,100.2,15215660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4850,1611623029,77,10.01,100.1,15215660,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4860,1611623039,77,10.02,100.2,15215664,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4870,1611623049,78,10.03,100.3,15215664,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4880,1611623059,79,10.03,100.3,15215664,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4890,1611623069,79,10.02,100.2,15215664,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4900,1611623079,80,10.02,100.2,15215664,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4910,1611623089,80,10.03,100.3,15215784,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4920,1611623099,0,10.04,100.4,15215784,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4930,1611623109,1,10.02,100.2,15215940,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4940,1611623119,1,10.02,100.2,15215940,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4950,1611623129,2,10.03,100.3,15215940,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4960,1611623139,2,10.03,100.3,15215940,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4970,1611623149,3,10.03,100.3,15215940,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4980,1611623159,3,10.02,100.2,15215940,22247964,0,0.0,0.0
batch,r4858666-n911952,0,4990,1611623169,4,10.03,100.3,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5000,1611623179,4,10.03,100.3,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5010,1611623189,5,10.02,100.2,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5020,1611623199,6,10.03,100.3,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5030,1611623209,6,10.03,100.3,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5040,1611623219,7,10.03,100.3,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5050,1611623229,7,10.02,100.2,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5060,1611623239,8,10.03,100.3,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5070,1611623249,8,10.04,100.4,15215944,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5080,1611623259,9,10.01,100.1,15215948,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5090,1611623269,10,10.04,100.4,15215948,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5100,1611623279,10,10.02,100.2,15215948,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5110,1611623289,11,10.04,100.4,15215948,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5120,1611623299,11,10.02,100.2,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5130,1611623309,12,10.03,100.3,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5140,1611623319,12,10.02,100.2,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5150,1611623329,13,10.04,100.4,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5160,1611623339,13,10.02,100.2,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5170,1611623349,14,10.03,100.3,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5180,1611623359,15,10.02,100.2,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5190,1611623369,15,10.04,100.4,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5200,1611623379,16,10.04,100.4,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5210,1611623389,16,10.02,100.2,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5220,1611623399,17,10.02,100.2,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5230,1611623409,17,10.03,100.3,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5240,1611623419,18,10.03,100.3,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5250,1611623429,18,10.03,100.3,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5260,1611623439,19,10.04,100.4,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5270,1611623449,20,10.03,100.3,15217092,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5280,1611623459,20,10.02,100.2,15217096,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5290,1611623469,21,10.03,100.3,15217096,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5300,1611623479,21,10.02,100.2,15217096,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5310,1611623489,22,10.04,100.4,15217096,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5320,1611623499,22,10.03,100.3,15217096,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5330,1611623509,23,10.03,100.3,15217096,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5340,1611623519,23,10.03,100.3,15217096,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5350,1611623529,24,10.03,100.3,15217096,22247964,0,0.0,0.0
batch,r4858666-n911952,0,5360,1611623539,25,10.03,100.3,15217096,22247964,0,0.0,0.0
